a31847c3-2346-46c8-9f4d-c2c26bb6ab88,Books Iâ€™m Curious About
7df39a81-51d4-4104-9d3e-1ae7a3624da6,Fantasy Fiction
b55cf17a-14db-4d79-ac9c-9b39114c48b5,Storytelling at Its Best
52c50ca3-a67a-4793-9596-d1b37f8dc7d7,Books I Keep Coming Back To
59d62d71-8975-42a4-95f6-cf56603f1ec0,Books for Growth
223ff10c-0d80-4415-b2fd-735d83953aa2,Books for Dreamers
1f9731a3-29d2-41c1-bf98-032825e8562a,Heartwarming Reads
9088cf78-e125-49f3-a768-5edcc930271c,Books for Success
b87de692-03b9-416b-91ee-32ddb6ca5b31,New Releases to Check Out
c9593c26-0b3d-416a-aed3-00e1d608ea57,Fiction I Recommend
c6dbd01b-8fc3-49ab-8c99-79d776a03d51,Books to Take on Vacation
e88cf23e-a818-4489-9aec-609648011a34,The Best of Historical Fiction
19dfed80-6922-4aa1-b945-5883939028d0,Nonfiction Books to Know
db1262ff-e79f-4a7d-b9bc-8b0d249dd6b6,Memoirs to Read
494debfa-9eff-4e34-b219-6153419fc9b9,All-Time Favorites
5e7145dd-5972-41eb-9fb4-7434a260c912,Great Adventures
7018fe3b-e38f-4146-8ad1-8e26becf251d,Books to Study
1fabbb75-83d8-4ef2-8136-e6c2da26b7bf,Classics to Love
e2419767-c403-4e87-b5ad-af358138990b,Mystery Loversâ€™ List
84ee3cb6-5319-4d51-824f-1e1819974247,YA Fiction Musts
4e691a97-e4e6-41c4-9669-015b31464c7c,Books to Improve Yourself
524f19f9-076e-400f-9141-b20375051a54,Self-Help Books
48f0482b-e29d-4eb8-bb43-2cc2aa286537,Books to Challenge Me
e866bcd9-8617-4bf4-82d3-0e9e3e2a2bc3,Cozy Classics
6df36904-69f2-456c-ae58-79b0468da587,Books for Dark Nights
bbf1e0bf-1bcb-41f5-bc34-1e11c179cf94,Diverse Reads
ea3255b1-c999-4240-be67-12550c29cbea,The Best of Nonfiction
bf5d5c91-1002-44c6-ba85-e4831d1472f0,Classic Literature
d3f3526a-e19c-4a70-a721-56f92f312f1b,Books on the Bucket List
8608f43c-477d-40e8-a482-1d277ed5900d,Fiction for the Soul
3fa474e7-c637-4d95-997c-bdba3de0685c,Perfect for Book Clubs
24e9d82c-4e6f-41ac-9cb9-7c114d9217f1,Reading Marathon
4bd36ab3-351f-4855-ae2c-08b0ba74bd76,Must-Have Novels
6bb75fe6-905d-4458-be11-e0b902372ffd,Essential Reading
16175beb-8230-4165-a2ec-5cae5ff0e2e7,Fantasy Worlds
a183aab0-3e30-4a0d-bf5e-75bc0f40281b,Inspirational Reads
1b513915-37c7-4daf-8ead-0c417d026967,Deep Thinkersâ€™ Books
976bec65-8935-4149-b8be-13037c87d543,Hidden Treasure Books
0aafcad2-6269-439a-b84a-4a1a0855905b,Thought-Provoking Reads
69314791-f8e9-4399-9d26-d9715f07e373,New Fiction Finds
ac3e4c71-0744-440c-8038-0620c4be3505,Family-Friendly Books
66a2c4aa-1c63-4fe2-9fa0-cf30d3ca1945,Thoughtful Reads
36071196-0baf-4421-9a52-8d0297d0d700,Immersive Books
b4d86d78-0e67-49d7-80e4-94c87a231625,Short Reads
01856fcd-08ac-44c1-aeff-76e29de01af4,Books That Make Me Laugh
b6492917-7905-4ad0-8661-1780003b12db,Books That Make Me Cry
7b51d911-aa14-449c-9f82-c11debeb5738,Books to Share
0dc5ce19-191e-4f9d-8798-9b194a00efe2,Top Picks for Readers
d3eb1a80-6608-4596-805c-2572fffa32dc,Best of Fantasy
f10caae1-b1f2-4239-8319-3c2251335725,Next Read
3a1d2991-56b9-47d2-90c2-ee577f9b20eb,Books to Relax With
00bffc62-f228-4103-aad6-120bcc6c2b36,For the Dreamer in Me
37fefb1b-3b1e-4e20-b2ce-50d862688d09,Books to Savor
67822fba-e7ac-4629-a73a-e6fba388410c,Unforgettable Reads
798ee083-de9e-4934-8c74-608868bab2b9,Reading for the Mind
789237a1-0447-4b01-819f-3438afd70dce,Future Favorite Reads
4412d6a7-ea76-4796-84b7-2e094aa2930e,Books I Want to Own
960e575c-9ce2-4c9f-988c-c7c59bacc56f,History Loversâ€™ List
6a61d215-8a57-469b-b939-4f71202b8b41,Favorite Authorsâ€™ Works
f213c61f-4f7c-4d04-83b0-e35ccd45a40d,New Chapters
bc008711-b9d9-4794-8570-45eab6b3114f,Books for Writers
a6f6e247-4da8-4a08-9bc7-2c818f0b34e0,Mind-Bending Books
eb42d95d-c623-45ea-8551-a414971701c8,The Book Nook
62566e9f-719c-41ee-852e-6f0668310c97,Books to Re-Read
2bc90208-9f56-4d61-9e79-e94857d39b2f,Favorite Series
842454ea-52ea-4eb8-9d97-2f45921f9554,Unheard of Stories
f73c7c1e-33bc-44c9-bcc3-b8ffc63ae8c3,Must-Have Adventures
4d18d823-ea24-435f-9fa8-45ff7c8f97fd,For the Sci-Fi Fan
5bd161f3-c889-470f-bf8e-bc16583017a4,Page-Turners to Devour
78f4b13e-b1dd-4b1d-93f9-64acdf18588f,Books for All Ages
a9d54aae-66a1-436f-a5f0-af5b47d97e6a,The Ultimate Reading List
a905d16e-ee71-4633-824d-7fff147c3e61,Light and Easy Reads
a40963e1-1935-4651-92cb-509d9b15e1f0,Books That Inspire
db462317-1655-4306-8101-321d35fb0300,Books Iâ€™ll Recommend
36e73019-4ddd-4c14-8c41-83f83336d0bf,Curious Reads
78a8870c-5b4c-411d-a764-2404d2fbf1c4,Epic Novels
c46530d8-319e-41fb-a20e-a08dcadc636e,A Page a Day
8bb3a2d9-cd37-49ab-9253-ca10c07a427f,On My Bookshelf
0b2878c6-f81c-47d0-8ed2-449dc393b6f2,Bucket List of Books
56172760-c027-42c2-a264-85477e3bb13a,Future Book Choices
311ad9a3-0fdd-4c48-81bc-a178fe60a6ae,Books for Thoughtful Minds
d35c369e-a4c8-43bc-8467-9c831a98f8e0,The Greatest Books
3a0218d0-b9a9-4d4b-ad92-423b98f0c308,Must-Reads of the Year
78a88808-d04d-4408-93f4-b6a6e93f26c8,Books to Dive Into
daeb3054-9d5d-4476-9b4a-f63314b19b4c,Unfinished Business
63207121-65ff-4268-a75a-146ffd759e1c,Inspirational Novels
ed0ebb23-3a56-4011-ae1f-a0e46392a2cb,Literary Discoveries
73a0f845-4c87-492f-ad17-d357ac4c47ca,Books I Wish Iâ€™d Read Sooner
c27d566a-871f-482f-9780-9688ea44cb4f,My Book Collection
de8cc7d7-14ed-45a2-a50b-7c3eb409384d,Adventure Awaits
56ccae77-8e08-4d34-967b-093734f865bc,Recommended Fiction
8d7f244b-332a-43a7-9958-0d0787d04c7d,New and Noteworthy Books
8309f296-291b-43f9-989c-085173ff6912,Books for the Wanderer
f9d8b155-f9f3-45d2-9dee-397e4cfbdf02,Future Discoveries
eb998a23-767d-4e37-a5de-83daf5d41cbb,Thrills and Chills
e96f7ce0-9ca8-4a0a-8860-76905b275f52,Deep Dives into Fiction
f1d8981a-c444-485d-8c24-acecffba71e8,The Perfect Reading List
05ddf760-0bb3-4716-93e8-6fa4eb7dde1a,Bucket List Books to Enjoy
ab2ede16-6136-4004-97e5-dea2a7d8ef1e,Life-Changing Reads
f029be5e-9fe5-4aab-8752-bf8070a393b7,The Novel Collection
2814e27d-ef17-4dca-9780-4eee0c1a2424,Books for Contemplation
08c6638e-4a3f-4636-82ff-7787c1c55db8,Epic Fantasy
0e959b37-98bb-44ff-b393-d2f1d9d78395,Heartfelt Stories
ab3779bf-8500-4a45-882a-2b919b2b7c1e,Fiction to Devour
7dcb8d64-9c06-4238-bd93-d75971c1f124,Books for Quiet Moments
1e3eec13-76fb-4ecd-92df-5618b7ef6046,Great Historical Reads
a74e65c2-6916-4ad4-91b7-3190a817f84d,Fiction for All Seasons
52f07ed2-ba0c-4af5-a1c0-8f5839d94bc5,All About Books
50bbd435-9b39-4ed3-82db-77627e4b70d9,Books to Keep on Hand
179f02ca-8f9e-40e7-83f5-3fea5156946e,Books for Weekend Escapes
c113d165-ccdc-41b7-9c4e-1119affcb947,Books for a Rainy Day
6c5f2654-d3b6-4cb4-b5f7-8d8cee1811a6,Books to Take Anywhere
8d3e6c2b-36c8-45c3-b10c-96e596ca64ce,Favorite Nonfiction
19d2f068-a6a4-4925-8e75-2a9ebc535e6f,Famous Book Collections
af4e1f71-372a-4f0e-a2d7-6903d9d06485,Books Iâ€™m Looking Forward To
58109c22-5ea4-4738-ad11-a51f9483bf01,Genres I Love
235e0f0d-ff8a-4143-aa56-bf698528565c,Books on My Wishlist
96309c5e-ea71-4c50-8cf7-7ea7cd71f96c,Books Iâ€™ll Read This Year
82a13f41-d2b0-42fc-8f82-bd75a1844db4,Books for Creative Minds
d4a7f9c9-6dd4-40f4-a383-7b33d992e612,List of Favorite Reads
1f2bca3b-cea9-44db-94e6-854dcbd0ce1c,Great Adventures in Books
6e3ab32f-ef50-485c-873c-ff675c55b0a4,Books I Want to Finish
7ea6eb1d-1d9c-45fa-9402-b71d90c23f36,Books to Know
0fecfe48-c72c-44fe-adb8-b4aefb4f52d2,Books to Live By
c4371f8f-ebaa-4d15-9dcf-cc3b96b33a1d,Fiction to Remember
ff01dac1-959b-4d15-9cf2-9f0109357cdd,Must-Read Mysteries
11fc379b-77f8-4340-93d5-c94c7f2ae356,The Ultimate Shelf
7b2dcb1c-69d3-4a9a-9333-15c39611ee63,Top 100 Fiction
d2f4469c-ff2e-4bb5-bf0d-2fc710a2018d,For the Bookworm
9f19072b-274f-4f8b-aed6-0c01d4d9cfb7,Favorite Genres to Explore
1dd123e7-094a-48a8-b10d-f6385be0c899,Best Mystery Books
08e84891-7dd8-4c76-aaa2-c923b50e6e51,All-Time Favorite Stories
4817d1c2-8d50-447c-a108-07fa740588aa,Summer Reading Ideas
847564ed-e81c-409f-81e1-7253471a0533,Books Iâ€™ve Borrowed to Return
50a9da69-e8fc-4d1e-b56e-60e213375320,Classic Tales
f2805c2c-3def-44d6-8b92-5a8f96532d51,Must-Read Series
5cdb1ed1-a338-41fc-a76c-84f9b6f8f300,Books to Recommend to Friends
1b54b1fe-bbf3-498e-a031-28a71d5cdceb,Books You Canâ€™t Miss
40828c62-22be-4e59-88f9-9511a7195a03,Epic Book Adventures
6a9992aa-3dbb-476a-946b-8a74ebec74dd,Books for the Heart
e3fc1148-de80-4a23-a9ad-b0d4e8aeeaa0,Books for Relaxation
0f663886-73f2-4108-b578-dde5918f170f,Best Reads for Winter
0b566a07-aca1-4733-956c-d670523b7fc8,Book Recommendations
03e266f1-42b0-4899-beb8-af8f306cc76b,Books for Book Addicts
c1daec19-c412-4406-b299-fd4509ea24d5,Books to Keep You Up at Night
a0ade575-b2b8-4795-b56e-2e560ee22947,Fantastic Fantasy Finds
9b88fa4f-f1f2-47b3-8a5f-8f7b43dfa329,Seasonal Reading
2217fe40-a4ff-4136-9ddb-5ca857d17891,Time-Travel Tales
a557ebab-05fb-4cc2-8242-45b4e998d0e5,Historical Must-Reads
1c26ec1d-48e5-409d-852d-44abfa056844,Personal Book Collection
75c9ee65-20ed-4faf-980e-a94b468b796c,Books to Escape Into
9d217692-6e9b-4dab-b443-6e6641622b1f,Books to Improve Your Life
bc1c2c4e-ed40-4102-96fa-01143406da2b,Books for a Good Laugh
e72d922c-983d-4bd6-abe7-9013da85234e,My TBR Pile
dfef46ac-dafa-40db-94eb-abab1f6ba30b,Fiction to Feel
7008d8e7-1271-4dc6-95ff-106f20735d59,Books That Challenge My Thinking
f96e4423-3267-4430-9011-3d165a32b1d2,The Best Memoirs
93c40202-80df-4b85-93e4-1ddade76139c,Books Iâ€™d Like to Discuss
c26dd059-cd98-4803-8aa8-1cdd27f7d8e6,Adventure Reads for All Ages
1623a8ec-98db-42f7-a5f0-8dff0a12055e,Literary Favorites
9e4bb258-7a1a-46c1-861b-6ccaa74d09bd,Books for Dreaming
beb5314e-6595-43e7-89d8-43ac7409b11d,Must-Read Histories
9aa3183d-2db8-44c7-ae5f-5ea1aaa41d98,The Books You Need
e7db7698-892f-4da0-a11a-07534962ac92,Books for Every Mood
32ba4537-d1ae-4630-8b84-c655d0a5b9c8,Classic Must-Haves
37854682-54ee-484f-8303-c5e6703f7bc4,Reading for Personal Growth
faf73f77-bb90-4c74-b1bb-94f5cd174056,Favorite Fictional Worlds
dd1bb9f1-adf5-49e4-8a47-c58f7a2f29a4,Books to Get Lost In
05c4b4a7-7449-417b-8983-8e14c3fdc080,Books Youâ€™ll Love Forever
4912c9be-0829-455e-8059-c05ca806d076,Travel Books to Inspire
8ca8ce6d-5dd8-40c2-bb3f-0c36cd8d3007,A Journey Through Books
44215841-226b-4de7-8ece-2badee258a55,The Ultimate Book Collection
bfc89a5e-749f-4f81-a33d-d4a0f2e2f1f8,Favorite Reads of the Decade
013ce1b7-bf50-467f-b652-8261a523c5de,Fiction Youâ€™ll Enjoy
d90c7330-2a3d-4990-a5e7-ec3a38ee6b16,Books for Changing Your Life
4028bc5d-f5a7-476b-82e8-67b0c641cd5f,Novel Favorites
25fae459-f35c-408c-b46a-6687b0de0bac,Fun Fiction Selections
13057956-be3d-4023-9e6b-7b23e1a411f0,Books That Last
32692092-ea41-43b2-b096-574781304dd1,Books for Discovering New Worlds
a7e0c198-537c-4510-bade-099663f16c4a,Classic Adventures
135f116c-d45d-413b-a3c6-99efc6725b62,Exciting New Releases
35c11d60-a672-4146-9e3d-0d68689e79d6,The Essential Book List
c9b3dca5-f030-47c0-907e-ac14cfea836d,Books to Brighten Your Day
f01fdbe1-c481-45b2-a06a-9155142a1631,Books for the Adventurous Spirit
3e006ebd-ecde-4a84-8cda-9a3d1fd4046c,Great New Fiction
454d0f1d-ae30-416e-aae6-71f00a832c29,Books for Personal Development
b94a952e-6dbc-47ab-8f8a-6fd4e492a96d,Fantasy Selections
d93ac496-c50e-42d7-90bd-282837f43882,Historical Gems
0aaf690d-9a43-4af6-a15d-4c332f5f2c4b,The Best Fiction for You
de627988-00d1-4144-85bd-437aa018ad76,Unmissable Books
60900012-c80a-4d12-9ed8-7c4e5d28ff99,Endless Reading
b1c42d1d-e7f9-49c0-8e08-cd3b8dff186a,Books to Share with Loved Ones
45877cba-d9e6-406c-9384-baa200f248bb,The Bookwormâ€™s Treasure
fb7e6fa6-7449-4368-aca0-b689a6a48b2d,Books for Cozy Nights
d2669e30-f73a-4b9a-90a1-358f3216fff3,My Top Reads
e00a639d-ee96-4008-b889-a8fab2ac2a2f,Top Fiction to Read
c48b1954-6b0b-43fd-b3b7-a3a01f9d50d3,Must-Read Recommendations
1ea17c1d-f9e5-4b52-81f6-0c5b17864ef7,Books for the Curious Mind
f8258b5a-46a9-4e6a-bef5-fe94727c836d,The Perfect Book Collection
910a7d5f-1edf-4311-82b3-393004e2ee73,Adventure
ea419a8b-c8a8-408b-94b8-de41149a5f73,Mystery
a88659b8-ddd5-4a91-92e2-448fa4abdf7f,Romance
2887a7a3-639e-4fd8-9631-ef4799b55c95,Reading for Fun
f8fbbd87-1530-4b8c-b5c8-a76091dfb4f1,Books for a Lifetime
099efaf9-c79c-4c22-bf81-93ef3ccb7a69,Reading Dreams
667592a3-37c9-4dce-9620-8a0fe99e822f,Book Selections for Every Season
5631a273-ed86-4dc0-9cde-4567580c3e9b,Books I Canâ€™t Wait to Read
d8d4a4c6-1fd3-4161-97ac-230ae6b809f3,The Ultimate Fiction Guide
3b87c668-1d9e-42dd-b0f8-cb68f7fea1b9,Best Memoirs to Read
7bbd0691-e7af-422d-addf-78e8d24ed5e9,The Best Adventure Reads
d4e1962a-4262-4a30-947f-b25bb5cec0e3,The Greatest Literary Works
f31cf4e4-d082-4a5c-b928-10ac6ab31c5a,Book Loversâ€™ Picks
baf64219-907c-47e5-8722-144d6636082a,Books for Finding Inspiration
6a0a315b-84f7-4e61-8036-431d8ac033de,Must-Have Novels for 2025
445ea6fe-a18d-4eae-b4d2-85ec92873651,New and Exciting Reads
5fddf88c-a2e5-49dc-b437-aa72ae93b53f,Books Youâ€™ll Want to Read
07b4bef5-ee43-4325-a0c9-6f530f2f22fe,Favorite Short Story Collections
085c06d2-ab77-4b3b-8d10-1720217ef7bd,Adventure in Every Page
48f91d6e-c9dd-47c8-8fbc-c76f91240105,Curated Book List
160752bf-8d3d-4409-96e2-131ff1312dd6,Favorites on My Bookshelf
b49515da-3fe5-43a2-8d78-203c2bb31e1b,Fiction I Canâ€™t Wait to Finish
8965ca11-cdcf-4202-9d6d-6f879dfed617,The Best of Classic Literature
f8b75bd0-2716-4376-9b92-dfb601833e5f,Books for Escaping Reality
a05530ad-735e-4600-8166-41df4b6a501e,The Fantasy Collection
9b88c4cf-92ad-4737-b657-ab99c5faf683,Recommended Book Selections
848a950b-deb5-4826-a7bb-9be5f82b8c1b,Fiction for Reflection
fdf7090c-d201-429d-9f63-f3c8f234f8e4,A World of Books
391dc178-0a6f-4896-aa68-3b04114135ae,Best Books of the Year
4f0bc562-0002-4b57-8051-60e0ecf23f8b,Genres to Explore
46589519-44fc-428e-aeae-69e7c0a12e7e,My Next Read
8cd5213c-0b89-408d-b184-50026a8ccd50,The Books That Stay
b9688aa8-af04-47a0-8f22-72383d7c6732,Timeless Fiction
fd406edd-80ff-45ff-bbf1-2953ce6ff37d,Curated for Book Lovers
45a3fb28-44b3-4a46-abf0-b3adc8bf15fc,Hidden Gem Reads
0fde7ff8-9434-4d52-aca9-9c59696f5dea,Fiction to Cherish
94b02bef-3110-43a6-a851-a296f0c539ce,The Ultimate Literary Collection
f0a66d75-ff9a-4143-91bb-ff8dec6445a0,Books That Make You Think
5ea4f9f2-70a5-4d7b-8ea9-323983191b17,Best Fantasy Worlds
5d4dcf73-8dc6-4b0f-afb9-5d59bb14a817,Reading Adventure Awaits
b659d296-d157-438a-a2c8-bdb5a35f3703,My Book Picks
b574404f-6c68-456a-a5c4-2fae80ae927c,Books That Take You Places
e0b9dac6-f9b9-427e-8196-002782a0c34a,Memoirs You Must Read
7f9f8abf-587a-4bc9-b160-3987b8c397e3,Books for Exploring New Ideas
3e41ff47-4b64-4dda-8e65-82729ede1047,Collection of Literary Masterpieces
44fb3159-0eb9-4d62-8080-5db7b0f33b6e,Top Books to Read Before You Die
09660034-023b-4601-be30-5ead0e564702,The Ultimate Reading Adventure
66cdf8e1-5560-4757-b9c8-b7b013cac1f5,Personal Book Recommendations
6be114f7-82f9-4e01-aa4e-5a971cfe0926,Books to Broaden Your Horizons
33f81299-7c84-41ee-ac8f-4a5c3fe411ad,Great Books You Canâ€™t Miss
bd411dfb-f465-498a-a630-96f4e9ab8cd1,Journey of the Mind Through Books
1569468b-e794-4a19-8866-169b90f3bce9,Must-Read Short Stories
9ef2eebb-9735-4f3a-86e0-96c5fc0a5467,Fictional Worlds to Discover
18f41a90-9e4e-4521-8d67-2bdc4c519907,Top Books for Thought
a86d1648-b156-4476-bc0e-4333cc2fe72a,Books to Inspire You
853885e4-ba87-4bb4-8f79-7ba708068138,The Adventure List
7547182d-8907-48ee-b971-0aa20d879192,Hidden Fiction Gems
291797d1-604a-46b1-b06a-30c31ebf96b6,Books to Broaden Your Imagination
ce6221f2-3a31-4aa0-906f-c3c17fa55503,Discover New Realms
fb95350b-d47a-4e57-b541-14ff298f3321,Top Choices for Book Lovers
c4005d63-ff8e-4423-8a29-858eece310c5,Best Books for the Curious
cf87c86c-470f-491f-9f13-150a5fb8d8d0,The Perfect Fiction List
85d781a8-ebe8-44c5-9415-682a79d09677,Dreamy Book Picks
dfaab114-b7b9-447f-9e6e-e268b317feb2,Books You Wonâ€™t Forget
4acc3a90-ee5c-4a14-aa5c-f47b990a157e,Fiction You Need to Read
d87f2567-8928-465f-bd1c-e3a8ba3ec836,Top Shelf Reads
8b55978f-4348-4fcd-8fb9-02270b6a097d,Storytellersâ€™ Selection
177f553e-7dc9-4570-9dfd-e4890ec1f8d8,The Ultimate Adventure Reading List
94a44e4a-f57b-494c-a38e-ac3b83a5847c,Fiction You Canâ€™t Stop Reading
1e7d2394-61c1-40e0-9cef-693e684e468a,Magical Reads
291c001a-f78a-487d-b1bf-684c8f3f2ece,Books for a Better Life
7f395ef1-f40d-4916-8cef-16af49808c9a,Books for Every Mood
80f1872a-0ace-4b12-b60f-399f2f004cdd,Essential Novels
47afcb9f-9a2d-4254-9aba-1659505182f8,Life-Changing Fiction
ffb0bfd7-df40-414a-b192-0cf446e6d7dc,Unforgettable Reads
4f79b2f7-b2e8-43e3-8ce1-e6e8e69985dd,The Unfinished Booklist
46cd3e63-ac4d-4ff7-ba12-6c5f3eb69099,Top Fiction of the Decade
a6a72a8a-c227-484d-8519-ea12d6ab6481,Timeless Adventures
6b43482e-2bf5-404a-8374-e804372acdd1,The Best Fantasy Selections
9529ad1b-9d30-41b8-84ed-e4324fa6f575,Books That Move You
4955dca4-1ef6-4fe3-89c6-955790ea56df,Historical Fiction I Recommend
e0636d95-844d-4ca5-8083-9feb15cf4c7f,Fictional Escapes
29abc4bc-e270-41f3-a145-1c877c6c6edf,Must-Have Novels
4f08c9c9-d960-40ec-b75a-0321e702200f,Books I Canâ€™t Stop Thinking About
1a9f8423-c8c0-43e0-bd9a-5bfcd8de7215,The Bookwormâ€™s Guide
bfe2d74b-1507-43c2-978d-a6ea0f0e2262,Books for the Heart and Soul
d7069745-7e83-4b38-9fec-16c46625706b,Fiction to Discover
350a5702-e1f4-4b0a-85ca-ecc505018964,Top 100 Must-Reads
dd7fde1f-5982-41a9-9968-166f51e22873,Books for Every Reader
87652587-5bb4-4812-b57e-4f9b3411c1fa,Fiction to Treasure
dfaadea9-69b0-414c-85fd-ae427206473f,Books for All Time
834c4931-0e23-4a06-a19d-122dc4f0c2fa,Books Iâ€™d Love to Own
6fa37512-39f6-4652-a770-f9f769349d36,The Best Mystery Picks
3e2f3e8d-8a12-4ff8-bea4-d01d334c37f5,Fantasy for Dreamers
afb4ad21-76ac-4864-990d-425c6c0a839f,Recommended Fiction for All Ages
e2add5e8-49d8-4888-9ab1-b8bf0aeec231,Heartfelt Fiction
5cca7b5a-107f-43e5-99ee-becad76fd728,My Favorite Novel Selections
b9b17578-8315-4bbe-a4ef-f37a52740b77,Best of the Decade
cc861763-ce37-4e6d-ba23-45e0244a9505,Inspiring Nonfiction
3585f1df-c6e8-4200-868b-d4c377eb5a8e,The Top Fiction Books
e616c34a-31df-4ccc-8e77-fb0d09381bd9,Stories That Inspire
802cf273-efd2-4a4f-b208-6e565af5c656,Hidden Literary Treasures
bf4855c5-96df-46e0-b04d-f3025f195c39,To Read
a7e6521b-5f71-4cef-ab82-5f88b360f288,School Books
b130206a-3cfb-48e9-828d-82a17f0555f1,My Favorites
70093f14-0109-4dad-9394-6bfc518e7908,Must-Read Books
b5ee0208-62f6-42a3-aeeb-dde3711f1efb,Books for the Soul
7b7c9c50-3a98-4834-a4db-14d1b63d6be4,Future Reads
d2e30bea-4d2c-48ec-945d-d3a0b0f9080d,Books on My Shelf
903540cf-843c-458d-8478-8e0775946861,Reading List
db7435fd-c268-44f5-81fe-feaaca1e0f45,Fiction Selections
0b411d5c-cf0d-4c2b-883c-88b3213738d0,Nonfiction Musts
8aeabf82-ad4d-431e-a716-0ef6c171eaf2,Classic Novels
24184cb8-3e2b-4d28-ae91-9a063cb31f7e,Cozy Reads
e8529955-0e7e-4b02-b913-88c0a2366804,Summer Book List
54dbbb2c-2ed8-4923-bfa9-641837815517,Winter Reads
1261668f-3c4d-4aaf-b163-bb0be56b4d47,Bucket List Books
da3a51dd-5459-4bcc-90af-cdd18cf54581,Favorite Genres
c89394d8-762f-4211-9361-4489c847b1ba,Books Iâ€™ve Started
e95e9ea0-e916-46de-968b-7dad81ddf96a,Books I Want to Finish
a1e21b86-0ce8-4144-9326-a504f6a82509,Books I Own
